Date,SPComp,Dividends,Earnings,CPI,GS10,RealPrice,RealDividend,RealTotReturnPrice,RealEarnings,CAPE,TR_CAPE,XS_Cape_yld
1960.07,55.84,1.95,3.26333,29.6,3.9,594.9313392,20.77571833,65007.62978,34.76821789,17.37680647,20.93754924,0.039316961
1960.08,56.51,1.95,3.26667,29.6,3.8,602.0696629,20.77571833,65976.80692,34.80380297,17.58211304,21.16603187,0.038801705
1960.09,54.81,1.95,3.27,29.6,3.8,583.9574982,20.77571833,64181.73807,34.8392815,17.05201547,20.51120467,0.040151039
1960.1,53.73,1.95,3.27,29.8,3.89,568.6089939,20.63628398,62683.81918,34.60546082,16.60510454,19.95822763,0.040683685
1960.11,55.47,1.95,3.27,29.8,3.93,587.0229088,20.63628398,64903.3607,34.60546082,17.14608845,20.59098175,0.037970129
1960.12,56.8,1.95,3.27,29.8,3.84,601.0979128,20.63628398,66649.67881,34.60546082,17.56209083,21.07125095,0.036259226
1961.01,59.72,1.94667,3.21,29.8,3.84,631.9994252,20.60104355,70266.38902,33.97049824,18.47041699,22.13802391,0.031844849
1961.02,62.17,1.94333,3.15,29.8,3.78,657.927064,20.5656973,73339.5954,33.33553565,19.2340145,23.02874328,0.029103055
1961.03,64.12,1.94,3.09,29.8,3.74,678.563348,20.53045688,75830.64862,32.70057307,19.84422527,23.73397813,0.027510258
1961.04,65.83,1.94,3.07,29.8,3.78,696.6597816,20.53045688,78044.14983,32.48891888,20.38284298,24.35210022,0.025778633
1961.05,66.5,1.94,3.05,29.8,3.71,703.7501971,20.53045688,79030.12458,32.27726468,20.59860684,24.58439827,0.025572348
1961.06,65.62,1.94,3.03,29.8,3.88,694.4374126,20.53045688,78176.44078,32.06561049,20.33241455,24.24396485,0.024507926
1961.07,65.44,1.94667,3.03667,30,3.92,687.9156413,20.46370326,77634.22646,31.92195585,20.14664374,24.00173245,0.025240009
1961.08,67.79,1.95333,3.04333,29.9,4.04,715.0025553,20.60238887,80884.85636,32.09896337,20.94168848,24.92737179,0.021816815
1961.09,67.26,1.96,3.05,30,3.98,707.0477695,20.60383033,80179.20357,32.06208292,20.70524304,24.6268126,0.022520574
1961.1,68,1.98,3.09667,30,3.92,714.8267667,20.8140735,81258.03466,32.55268535,20.92419014,24.86991665,0.022227505
1961.11,71.08,2,3.14333,30,3.94,747.2042143,21.02431667,85137.7075,33.04318265,21.85795772,25.96008811,0.019215322
1961.12,71.74,2.02,3.19,30,4.06,754.1422388,21.23455983,86129.86283,33.53378508,22.0414802,26.15896745,0.017251533
1962.01,69.07,2.02667,3.25,30,4.08,726.0747761,21.30467593,83127.07034,34.16451458,21.1979314,25.14245992,0.018856944
1962.02,70.22,2.03333,3.31,30.1,4.04,735.7113869,21.30367466,84433.60138,34.67964527,21.45168775,25.42705712,0.019803479
1962.03,70.29,2.04,3.37,30.1,3.93,736.4447933,21.37355781,84722.18104,35.30827932,21.44315857,25.40059387,0.020922021
1962.04,68.05,2.04667,3.40333,30.2,3.84,710.6149416,21.37243619,81955.554,35.53941439,20.65833645,24.45737105,0.023545228
1962.05,62.99,2.05333,3.43667,30.2,3.87,657.7756822,21.44198351,76067.65363,35.88756872,19.0893675,22.59273901,0.027223802
1962.06,55.63,2.06,3.47,30.2,3.91,580.9185776,21.51163526,67386.91621,36.23561863,16.82757124,19.91722264,0.033481784
1962.07,56.97,2.06667,3.49,30.3,4.01,592.9481785,21.51006165,68990.2891,36.32419068,17.14132566,20.28907166,0.030967289
1962.08,58.52,2.07333,3.51,30.3,3.98,609.0806987,21.57937944,71076.56114,36.53235223,17.57126263,20.79737145,0.029839851
1962.09,58,2.08,3.53,30.4,3.98,601.6827467,21.57758816,70423.09121,36.61965683,17.32146115,20.50192531,0.030994333
1962.1,56.17,2.09667,3.57667,30.4,3.93,582.6986187,21.75052008,68413.26779,37.10380396,16.73982097,19.81627867,0.033500278
1962.11,60.04,2.11333,3.62333,30.4,3.92,622.8453813,21.92334826,73341.30168,37.58784736,17.85438649,21.13463487,0.029871128
1962.12,62.64,2.13,3.67,30.4,3.86,649.8173664,22.09628018,76734.13089,38.07199449,18.58583612,21.99692845,0.028266896
1963.01,65.06,2.13667,3.68333,30.4,3.83,674.9220604,22.1654737,79916.75471,38.21027778,19.25923169,22.7877754,0.027065842
1963.02,65.92,2.14333,3.69667,30.4,3.92,683.8435632,22.23456347,81192.53718,38.34866482,19.46919131,23.0293975,0.025987676
1963.03,65.67,2.15,3.71,30.5,3.93,679.0164961,22.23062992,80839.37398,38.36076139,19.28806461,22.8088754,0.026321101
1963.04,68.76,2.16667,3.75333,30.5,3.97,710.9665643,22.40299485,84865.40849,38.80878614,20.15007724,23.8196564,0.023703169
1963.05,70.14,2.18333,3.79667,30.5,3.93,725.2355267,22.57525638,86793.20124,39.25691427,20.50758586,24.23244735,0.022857678
1963.06,70.11,2.2,3.84,30.6,3.99,722.5562949,22.67328268,86698.68223,39.57518431,20.38414999,24.07715317,0.022505837
1963.07,69.07,2.20333,3.88,30.7,4.02,709.5193252,22.63363566,85360.70681,39.85717362,19.96923189,23.57882651,0.023555826
1963.08,70.98,2.20667,3.92,30.7,4,729.1397379,22.6679457,87948.45633,40.26807231,20.4726379,24.16321423,0.022147007
1963.09,72.85,2.21,3.96,30.7,4.08,748.349252,22.70215301,90493.69143,40.67897101,20.96036009,24.72713682,0.020210427
1963.1,73.03,2.23333,3.98,30.8,4.11,747.7625874,22.86732328,90653.18415,40.75167873,20.8913446,24.63455421,0.020021573
1963.11,72.62,2.25667,4,30.8,4.12,743.5645502,23.10630423,90377.68168,40.95646104,20.72039934,24.42370179,0.020692524
1963.12,74.17,2.28,4.02,30.9,4.13,756.9774598,23.26963204,92243.66937,41.02803544,21.03859938,24.78906855,0.020191208
1964.01,76.45,2.29667,4.07333,30.9,4.17,780.2470918,23.43976571,95317.28411,41.5723203,21.6272162,25.47183858,0.018497563
1964.02,77.39,2.31333,4.12667,30.9,4.15,789.8407121,23.60979732,96729.62256,42.11670721,21.83267083,25.70247248,0.018262443
1964.03,78.8,2.33,4.18,30.9,4.22,804.2311424,23.77993099,98734.66761,42.66099207,22.16724559,26.08399141,0.01687113
1964.04,79.94,2.34667,4.23,30.9,4.23,815.8659584,23.95006466,100408.0897,43.17129102,22.42219217,26.3708884,0.016635908
1964.05,80.72,2.36333,4.28,30.9,4.2,823.826622,24.12009627,101635.1737,43.68158997,22.57433077,26.53611291,0.016257628
1964.06,80.24,2.38,4.33,31,4.17,816.2860497,24.21187435,100953.8137,44.04933444,22.30028804,26.2011518,0.017429662
1964.07,83.22,2.4,4.37667,31.1,4.19,843.8795658,24.33682958,104617.2501,44.38094664,22.98435185,26.98971515,0.016221769
1964.08,82,2.42,4.42333,31,4.19,834.190629,24.61879661,103670.4317,44.99878579,22.65040729,26.58432228,0.016536508
1964.09,83.41,2.44,4.47,31.1,4.2,845.8062314,24.74244341,105370.2224,45.3273451,22.89222198,26.85404462,0.01667482
1964.1,84.85,2.46,4.49667,31.1,4.19,860.4083292,24.94525032,107448.3187,45.59778812,23.21215468,27.21454071,0.016172738
1964.11,85.44,2.48,4.52333,31.2,4.15,863.6142385,25.06745449,108109.5446,45.72111649,23.22501979,27.21460957,0.016874767
1964.12,83.96,2.5,4.55,31.2,4.18,848.6546285,25.26961138,106500.4703,45.99069271,22.75298477,26.64830703,0.01784766
1965.01,86.12,2.51667,4.59333,31.2,4.19,870.4875728,25.43810915,109506.3846,46.42866561,23.26933508,27.23787022,0.016772396
1965.02,86.75,2.53333,4.63667,31.2,4.21,876.8555148,25.60650584,110575.9039,46.8667396,23.37206827,27.34213213,0.016383497
1965.03,86.83,2.55,4.68,31.3,4.21,874.8601036,25.69265535,110594.2703,47.15357923,23.2535282,27.18722388,0.016926685
1965.04,87.97,2.57,4.73333,31.4,4.2,883.5234732,25.81170088,111961.3512,47.5390265,23.42055195,27.36526998,0.017044142
1965.05,89.28,2.59,4.78667,31.4,4.21,896.6804102,26.01257014,113903.3128,48.07474484,23.70880831,27.6832233,0.016425017
1965.06,85.04,2.61,4.84,31.6,4.21,848.6904538,26.04753157,108082.9857,48.30270222,22.38534299,26.12273838,0.019564194
1965.07,84.91,2.62667,4.88667,31.6,4.2,847.3930672,26.21389645,108195.9608,48.76846402,22.30078171,26.00868984,0.019453471
1965.08,86.49,2.64333,4.93333,31.6,4.25,863.1613047,26.38016154,110489.9516,49.23412602,22.66597185,26.41738664,0.018230993
1965.09,89.38,2.66,4.98,31.6,4.29,892.0032074,26.54652642,114465.0689,49.69988782,23.37414683,27.22229294,0.016115747
1965.1,91.39,2.68,5.05,31.7,4.35,909.185631,26.66175174,116955.0905,50.23949487,23.77574552,27.66741422,0.015114242
1965.11,92.15,2.7,5.12,31.7,4.45,916.7464263,26.86072003,118215.6306,50.93588391,23.92546116,27.81807137,0.01385105
1965.12,91.73,2.72,5.19,31.8,4.62,909.6983811,26.97459497,117596.6435,51.46990731,23.69411155,27.52561191,0.013258172
1966.01,93.32,2.74,5.24,31.8,4.61,925.4666186,27.17293758,119927.7227,51.96576384,24.05848339,27.92343827,0.012718973
1966.02,92.69,2.76,5.29,32,4.83,913.4737087,27.20020969,118667.3379,52.13373523,23.70002715,27.4829944,0.011785616
1966.03,88.88,2.78,5.34,32.1,4.87,873.196853,27.31196277,113730.7308,52.4625472,22.61111258,26.20030076,0.013735258
1966.04,91.6,2.79667,5.38,32.3,4.75,894.3470929,27.30560791,116781.8445,52.52824628,23.11369646,26.76040895,0.014226847
1966.05,86.78,2.81333,5.42,32.3,4.78,847.2864707,27.46826973,110935.669,52.91879087,21.85217798,25.28360161,0.016046647
1966.06,86.06,2.83,5.46,32.4,4.81,837.6632835,27.54574823,109976.2483,53.14480046,21.55525338,24.92548857,0.015940467
1966.07,85.84,2.85,5.47667,32.5,5.02,832.9510812,27.65506269,109660.1543,53.14303586,21.38170201,24.71179335,0.013785189
1966.08,80.65,2.87,5.49333,32.7,5.22,777.8032748,27.67880222,102703.4691,52.97867407,19.91390386,23.00886667,0.016228873
1966.09,77.81,2.89,5.51,32.7,5.18,750.4137981,27.87168586,99393.56911,53.13944258,19.16167625,22.1369985,0.018227981
1966.1,77.13,2.88333,5.52333,32.9,5.01,739.3338349,27.63831747,98231.07116,52.9441819,18.82540937,21.74693157,0.021110043
1966.11,80.99,2.87667,5.53667,32.9,5.16,776.3340761,27.57447767,103452.3875,53.0720532,19.71125121,22.76571918,0.017222795
1966.12,81.33,2.87,5.55,32.9,4.84,779.5931647,27.51054202,104192.1847,53.19982865,19.73647375,22.79021908,0.019988485
1967.01,84.45,2.88,5.51667,32.9,4.58,809.5000954,27.60639757,108496.694,52.88034211,20.43224213,23.58698584,0.020863127
1967.02,87.36,2.89,5.48333,32.9,4.63,837.3940596,27.70225312,112544.7106,52.56075971,21.07444316,24.32001954,0.018503705
1967.03,89.42,2.9,5.45,33,4.54,854.5429074,27.71387197,115159.8867,52.08296629,21.4438986,24.73734558,0.018528322
1967.04,90.96,2.9,5.41,33.1,4.59,866.6337662,27.63014426,117099.5657,51.5445105,21.68602557,25.0072948,0.017450185
1967.05,92.59,2.9,5.37,33.2,4.85,879.5066928,27.54692093,119149.1341,51.00929842,21.94847739,25.30012903,0.014241699
1967.06,91.43,2.9,5.33,33.3,5.02,865.8798526,27.46419745,117613.1235,50.47730083,21.55209761,24.83520793,0.013322937
1967.07,93.01,2.90667,5.32,33.4,5.16,878.2058502,27.44494784,119598.0289,50.2317506,21.80419625,25.11740069,0.010970175
1967.08,94.49,2.91333,5.31,33.5,5.28,889.5168725,27.42571902,121449.6613,49.98766634,22.03062705,25.36952475,0.009602792
1967.09,95.81,2.92,5.3,33.6,5.3,899.2588303,27.40669851,123091.6036,49.74503497,22.21914549,25.57742871,0.009320847
1967.1,95.66,2.92,5.31,33.7,5.48,895.1867058,27.325373,122845.9005,49.69100364,22.06819919,25.39502306,0.008131057
1967.11,92.66,2.92,5.32,33.8,5.75,864.5472703,27.2445287,118952.8328,49.63729201,21.26310297,24.46296536,0.007089378
1967.12,95.3,2.92,5.33,33.9,5.7,886.5563621,27.16416136,122292.5171,49.58389727,21.75159781,25.01828402,0.006833841
1968.01,95.04,2.93,5.36667,34.1,5.53,878.9520774,27.09732309,121555.0602,49.63221533,21.5115359,24.73668299,0.008931351
1968.02,90.75,2.94,5.40333,34.2,5.56,836.8231305,27.11030307,116041.255,49.82514078,20.42499238,23.48629007,0.011402358
1968.03,89.09,2.95,5.44,34.3,5.74,819.1208623,27.12320736,113899.9314,50.01703324,19.93471131,22.92379026,0.010394369
1968.04,95.67,2.96333,5.48333,34.4,5.64,877.062373,27.16656467,122271.5774,50.26886612,21.27735602,24.4658073,0.008172457
1968.05,97.87,2.97667,5.52667,34.5,5.87,894.6303792,27.20976204,125036.8496,50.51933052,21.63022714,24.86931375,0.005401156
1968.06,100.5,2.99,5.57,34.7,5.72,913.3762932,27.17408076,127973.3437,50.62194978,22.00462343,25.29690302,0.006703087
1968.07,100.3,3.00333,5.6,34.9,5.5,906.3347973,27.13880844,127303.6269,50.60293983,21.75353742,25.00671468,0.009661177
1968.08,98.11,3.01667,5.63,35,5.42,884.0124464,27.18146801,124486.3921,50.72867264,21.13776679,24.29955806,0.012443884
1968.09,101.3,3.03,5.66,35.1,5.46,910.1552472,27.22379466,128487.2848,50.85368903,21.68027563,24.92246034,0.011150936
1968.1,103.8,3.04333,5.69333,35.3,5.58,927.3331742,27.18864036,131232.1588,50.86333122,22.00460693,25.29364512,0.009850589
1968.11,105.4,3.05667,5.72667,35.4,5.7,938.967363,27.23067713,133199.7092,51.01666251,22.19552923,25.51103636,0.008195879
1968.12,106.5,3.07,5.76,35.5,6.03,946.09425,27.27238824,134533.1124,51.16904113,22.277873,25.60348193,0.005369701
1969.01,102,3.08,5.78,35.6,6.04,903.5731601,27.28436601,128809.9965,51.20247907,21.19496807,24.35967147,0.007497662
1969.02,101.5,3.09,5.8,35.8,6.19,894.1207297,27.2200301,127785.859,51.09261313,20.8957299,24.01667443,0.00759815
1969.03,99.3,3.1,5.82,36.1,6.3,867.4714591,27.08118352,124299.7333,50.84273809,20.20228762,23.2216771,0.00899374
1969.04,101.3,3.11,5.82667,36.3,6.17,880.0674704,27.01885324,126427.2391,50.62056,20.42860808,23.48262187,0.0099571
1969.05,104.6,3.12,5.83333,36.4,6.32,906.2404629,27.03126429,130510.7554,50.53919388,20.97225827,24.10625959,0.007469564
1969.06,99.14,3.13,5.84,36.6,6.57,854.2421124,26.96971769,123345.9637,50.32049563,19.71334158,22.66078814,0.00822301
1969.07,94.71,3.13667,5.85667,36.8,6.72,811.6357465,26.880303,117517.3758,50.18987148,18.68170821,21.47881578,0.00973085
1969.08,94.18,3.14333,5.87333,37,6.69,802.7311393,26.79176972,116551.3376,50.06057425,18.42951559,21.19334929,0.011318182
1969.09,94.51,3.15,5.89,37.1,7.16,803.3725747,26.77625236,116968.4479,50.06734171,18.39804634,21.16164863,0.006637297
1969.1,95.52,3.15333,5.85333,37.3,7.1,807.6043142,26.66083451,117908.0531,49.4888459,18.44866203,21.22391292,0.007289815
1969.11,96.21,3.15667,5.81667,37.5,7.14,809.0998026,26.54673188,118449.3697,48.91660481,18.43776008,21.21568144,0.007469652
1969.12,91.11,3.16,5.78,37.7,7.65,762.145421,26.43375623,111897.8972,48.35035159,17.32692991,19.94514475,0.006391922
1970.01,90.31,3.16333,5.73,37.8,7.79,753.4547771,26.39160779,110944.8407,47.80529147,17.0905414,19.68159654,0.006411243
1970.02,87.16,3.16667,5.68,38,7.24,723.3471476,26.2804235,106834.0259,47.13873105,16.37258679,18.86530087,0.014668882
1970.03,88.65,3.17,5.63,38.2,7.07,731.8608662,26.17032088,108413.5509,46.47915033,16.53169081,19.05879573,0.016319779
1970.04,85.95,3.17333,5.59333,38.5,7.39,704.0415653,25.9936733,104613.4429,45.81660044,15.87306782,18.31141111,0.016084252
1970.05,76.06,3.17667,5.55667,38.6,7.91,621.4156188,25.95362022,92657.43485,45.39838978,13.98383606,16.14957015,0.019662032
1970.06,75.59,3.18,5.52,38.8,7.84,614.3923055,25.84690477,91931.37242,44.86632526,13.7996918,15.95506256,0.021499548
1970.07,75.72,3.18333,5.46667,39,7.46,612.2927915,25.74128384,91938.19449,44.20500046,13.72649974,15.88893533,0.026214326
1970.08,77.92,3.18667,5.41333,39,7.53,630.0825979,25.768292,94931.83886,43.77367852,14.10045652,16.33950833,0.023582231
1970.09,82.58,3.19,5.36,39.2,7.39,664.35768,25.66361103,100418.1371,43.12130255,14.84266115,17.21512554,0.021961853
1970.1,84.37,3.17333,5.28333,39.4,7.33,675.3127908,25.39990919,102393.9444,42.2887321,15.0641854,17.48667852,0.021401935
1970.11,84.28,3.15667,5.20667,39.6,6.84,671.1853821,25.13895064,102085.7683,41.46465108,14.95076191,17.36984899,0.027326345
1970.12,90.05,3.14,5.13,39.8,6.39,713.5325562,24.88053555,108842.0331,40.64877305,15.87384069,18.45451555,0.028455287
1971.01,93.49,3.13,5.16,39.8,6.24,740.790213,24.80129818,113315.1728,40.88648518,16.46179394,19.14900275,0.027705282
1971.02,97.11,3.12,5.19,39.9,6.11,767.5456359,24.66010075,117722.1681,41.02112914,17.03453478,19.82457423,0.027221176
1971.03,99.6,3.11,5.22,40,5.7,785.2582275,24.51960931,120752.2244,41.15509988,17.40290261,20.26160316,0.030336339
1971.04,103,3.10667,5.25333,40.1,5.83,810.0391334,24.43227451,124875.9682,41.31459108,17.92411045,20.87548533,0.027622614
1971.05,101.6,3.10333,5.28667,40.3,6.39,795.0634888,24.2848856,122879.2973,41.37045565,17.56415328,20.46389115,0.023678614
1971.06,99.72,3.1,5.32,40.6,6.52,774.5855387,24.07957451,120024.5031,41.3236569,17.08316688,19.91193906,0.024746299
1971.07,99,3.09667,5.35667,40.7,6.73,767.1034459,23.99460836,119174.9657,41.50626279,16.88941471,19.69494169,0.022881739
1971.08,97.24,3.09333,5.39333,40.8,6.58,751.6193208,23.90998142,117078.9457,41.68789625,16.51944944,19.27301887,0.026305166
1971.09,99.4,3.09,5.43,40.8,6.14,768.3151017,23.8842421,119989.6651,41.97133805,16.85679255,19.67491049,0.029149354
1971.1,97.29,3.08333,5.52,40.9,5.93,750.1671523,23.77441552,117464.8641,42.56267531,16.42886271,19.18439734,0.033047046
1971.11,92.78,3.07667,5.61,40.9,5.81,715.3922128,23.72306272,112329.1891,43.25663197,15.63871265,18.27192218,0.037322442
1971.12,99.17,3.07,5.7,41.1,5.93,760.9421474,23.5564424,119789.5633,43.73671715,16.60355721,19.4058294,0.032909902
1972.01,103.3,3.07,5.73667,41.1,5.95,792.6320845,23.5564424,125087.3051,44.01809003,17.2629968,20.18082173,0.030409214
1972.02,105.2,3.07,5.77333,41.3,6.08,803.3019782,23.44236762,127079.4401,44.08486131,17.46414761,20.41889861,0.028599564
1972.03,107.7,3.07,5.81,41.4,6.07,820.4054004,23.38574354,130093.434,44.25771008,17.80564385,20.81971524,0.027851006
1972.04,108.8,3.07,5.86333,41.5,6.19,826.7875855,23.32939235,131413.7533,44.5563277,17.91516168,20.94842828,0.026214335
1972.05,107.7,3.07,5.91667,41.6,6.13,816.4611436,23.27331208,130080.6817,44.85358547,17.6626462,20.6540752,0.027860828
1972.06,108,3.07,5.97,41.7,6.11,816.7720144,23.21750078,130438.4664,45.14934191,17.64085732,20.62910596,0.028378697
1972.07,107.2,3.07333,6.02667,41.9,6.11,806.8520573,23.13174098,129162.0944,45.36036463,17.39869003,20.34661117,0.029320453
1972.08,111,3.07667,6.08333,42,6.21,833.4639821,23.10174441,133730.3517,45.67780582,17.94340469,20.9826409,0.026821907
1972.09,109.4,3.08,6.14,42.1,6.55,819.498899,23.07181544,131798.1283,45.9938139,17.61385455,20.59690188,0.024369898
1972.1,109.6,3.10333,6.23333,42.3,6.48,817.1152861,23.13666406,131724.862,46.47216447,17.53318385,20.50238794,0.02582085
1972.11,115.1,3.12667,6.32667,42.4,6.28,856.0962907,23.25569582,138321.2958,47.05680903,18.33889471,21.44189509,0.025559144
1972.12,117.5,3.15,6.42,42.5,6.36,871.8907794,23.37409324,141187.9617,47.63862812,18.64571944,21.79681635,0.024105412
1973.01,118.4,3.15667,6.54667,42.6,6.46,876.506723,23.368602,142250.7815,48.46452929,18.71253047,21.87033853,0.023156981
1973.02,114.2,3.16333,6.67333,42.9,6.64,839.5024347,23.25414393,136559.7482,49.05671439,17.8898896,20.90588268,0.024540442
1973.03,112.4,3.17,6.8,43.3,6.71,818.6373649,23.08790433,133478.6508,49.52610393,17.41214206,20.34525444,0.02599501
1973.04,110.3,3.18667,6.94333,43.6,6.67,797.8149524,23.04961899,130396.7471,50.22205343,16.93574007,19.78732552,0.028725871
1973.05,107.2,3.20333,7.08667,43.9,6.85,770.0934214,23.01178507,126179.3,50.90856294,16.31433876,19.06114573,0.029885824
1973.06,104.8,3.22,7.23,44.2,6.9,747.7426652,22.97453609,122830.8402,51.58568196,15.80832305,18.47060168,0.031714766
1973.07,105.8,3.23667,7.38333,44.3,7.13,753.1736016,23.04134595,124038.3886,52.56076794,15.88951857,18.56551658,0.028987492
1973.08,103.8,3.25333,7.53667,45.1,7.4,725.8284047,22.74912643,119847.1808,52.70066631,15.27850109,17.85222266,0.030662642
1973.09,105.6,3.27,7.69,45.2,7.09,736.7813628,22.8151047,121969.6407,53.65387008,15.4753086,18.08208373,0.033160456
1973.1,109.8,3.30667,7.84667,45.6,6.79,759.3651217,22.86857802,126023.723,54.26673515,15.91351631,18.59207807,0.034958996
1973.11,102,3.34333,8.00333,45.9,6.73,700.8105556,22.97098975,116623.7342,54.98841317,14.65184516,17.11974298,0.041652329
1973.12,94.78,3.38,8.16,46.2,6.74,646.9755629,23.07213972,107984.869,55.70078701,13.49332969,15.77110221,0.047752928
1974.01,96.11,3.4,8.22667,46.6,6.99,650.4228782,23.00944528,108880.2875,55.67385682,13.53072189,15.81914152,0.045945966
1974.02,93.45,3.42,8.29333,47.2,6.96,624.3821163,22.85058146,104839.8482,55.4115242,12.95732128,15.15429215,0.050850368
1974.03,97.44,3.44,8.36,47.8,7.21,642.8690636,22.69570586,108261.5562,55.15584331,13.31036424,15.57112214,0.047622016
1974.04,92.46,3.46,8.48667,48,7.51,607.4713497,22.7325424,102619.4691,55.75826173,12.55041105,14.68831,0.049607505
1974.05,89.67,3.48,8.61333,48.6,7.58,581.8674307,22.58167346,98612.11862,55.89178317,11.99543695,14.04593008,0.053892869
1974.06,89.79,3.5,8.74,49,7.54,577.8898143,22.52605357,98256.14517,56.25077378,11.88849882,13.92772259,0.055562454
1974.07,79.31,3.53,8.86333,49.4,7.81,506.3072535,22.53517343,86404.5637,56.58262853,10.39414181,12.18850655,0.06546966
1974.08,76.03,3.56,8.98667,50,8.04,479.5436389,22.4539702,82156.50818,56.68157876,9.824195723,11.53294243,0.070354101
